Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Sales Manager - Individual Contributor,Techokids,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-5 Yrs,"['Coding', 'Artificial Intelligence', 'Manager Technology', 'Resource management', 'b2c sales', 'Product marketing', 'Robotics', 'Counselling']"
Marketing/sales/project coordinator(experience in facility management),Protech (Progressive Technologies),"Hyderabad/Secunderabad, Chennai, Tamil Nadu, Delhi / NCR",0-5 Yrs,"['hvac', 'Electricals', 'technical support', 'Automation Engineering', 'Administration Management', 'Artificial Intelligence', 'Building Management System', 'Iot Sales']"
Team Leader - Content Operations,Blueberry Digital Labs,Hyderabad/Secunderabad,3-8 Yrs,"['Content Operations', 'Team Management', 'Content Creation', 'operations management', 'Content Management', 'Artificial Intelligence', 'Team Leading', 'Intelligence']"
"Hiring For Big Data Engineer (Spark, Scala, AWS) || Coforge",Coforge,"Hybrid - Hyderabad, Bengaluru, Greater Noida, Uttar Pradesh",5-10 Yrs,"['SCALA', 'Spark', 'AWS', 'Data', 'Hiring', 'Big Data']"
Associate Director - Data Science,Technogen,"Hyderabad/Secunderabad, Chennai",8-12 Yrs,"['Data Science', 'Cloud computing', 'Operations research', 'R', 'AI/ML toolkit', 'Business analytics', 'PySpark', 'SQL']"
Principle Engineer in Big Data,Cotocus Com,Bangalore/Bengaluru,8-13 Yrs,"['Computer science', 'Electrical engineering', 'Computer vision', 'Redhat', 'Publishing', 'Neural networks', 'Artificial Intelligence', 'Machine learning']"
Sr Machine Learning Engineer,Service Now Planet,Hyderabad/Secunderabad,5-7 Yrs,"['Computer science', 'Performance tuning', 'Automation', 'Data analysis', 'Machine learning', 'Data quality', 'microsoft', 'Analytics']"
Senior Analyst (ML) / Machine Learning Engineer,Tiger Analytics,"Hybrid - Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",3-6 Yrs,"['python', 'ML Ops', 'Machine Learning', 'gcp', 'Deployment', 'AWS', 'Ml Pipelines', 'azure']"
Machine Learning Engineer,Thriving Springs Inc,Hyderabad/Secunderabad,3-4 Yrs,"['Computer science', 'Health insurance', 'Artificial Intelligence', 'Machine learning', 'Hypothesis Testing', 'Data quality', 'data visualization', 'Open source']"
Sr SDE - Machine Learning Engineer,Unify Technologies,Hybrid - Hyderabad/Secunderabad,4-8 Yrs,"['deep learning', 'python', 'Natural Language Processing', 'machine learning', 'Artificial Intelligence', 'neural networks', 'Text Mining', 'Intelligence']"
"Sr Manager , Presales (Data & AI)",Databricks,Mumbai,6-11 Yrs,"['SAN', 'spark', 'Diversity and Inclusion', 'Machine learning', 'Presales', 'Medical insurance', 'big data', 'field engineering']"
Artificial Intelligence and Machine Learning Engineer,Rofin Baasel Laser,Hyderabad/Secunderabad,5-8 Yrs,"['Computer science', 'Data analysis', 'ISO', 'Project management', 'XML', 'Machine learning', 'MySQL', 'Javascript']"
Machine Learning ( AI) Architect,Persistent,Pune,5-9 Yrs,"['Machine Learning', 'CNN', 'RNN', 'LSTM', 'PyTorch', 'Deep learning architectures', 'Keras', 'Python']"
Specialist - Data/IT and AI,the Ballothouse Uk India,Jaipur,5-6 Yrs,"['Data Science', 'Artificial Intelligence', 'Computer Science', 'Data Analysis', 'Data Mining', 'Machine Learning', 'Statistical Analysis', 'Physics']"
Data Analyst - HR Operations,Highradius,Hyderabad,0-5 Yrs,"['data operations', 'data analysis', 'data analytics', 'verbal communication', 'interpersonal skills', 'business analysis', 'power bi', 'business intelligence']"
Product Manager - Data & Analytics,TE Connectivity,Bangalore/Bengaluru,7-11 Yrs,"['Product management', 'Business Intelligence', 'product strategy', 'Artificial Intelligence', 'Data analytics', 'product planning', 'Intelligence', 'Management']"
Senior Data Lead Engineer - Business Intelligence,Forward eye technologies,Amsterdam,10-16 Yrs,"['Business Intelligence', 'Artificial Intelligence', 'Data Management', 'Advanced Analytics', 'data transformation', 'Analytics', 'Transformation', 'Senior']"
Data Engineer,Bigbasket,Bangalore/Bengaluru,0-3 Yrs,"['Web services', 'GCP', 'TDD', 'Postgresql', 'Machine learning', 'SCALA', 'Programming', 'Monitoring']"
Data Scientist,Tiger Analytics,"Hybrid - Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",2-7 Yrs,"['Data Science', 'Classification', 'Regression', 'Python', 'Logistic Regression', 'Linear Regression', 'Predictive', 'Statistical Modeling']"
Senior Analyst / Data Scientist,Tiger Analytics,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",2-7 Yrs,"['Computer vision', 'customer analytics', 'Marketing analytics', 'data science', 'Analytical', 'Consulting', 'Machine learning', 'Silicon']"
Data Scientist,Head Infotech India,Hyderabad/Secunderabad,2-4 Yrs,"['Career development', 'Mediclaim', 'Statistical analysis', 'Venture capital', 'E-commerce', 'Deployment', 'Gaming', 'Private equity']"
Program Head - BI (Delivery Head),Vishanz Business Services,"Hyderabad, Chennai, Bengaluru",15-20 Yrs,"['Microsoft Power BI', 'Program Head BI Delivery Head', 'BI Analytics', 'Data Lake', 'Qlik', 'People management', 'Data Engineering', 'data pipelines']"
Sr. Manager- Analytics & AI,Awarded and Renowned Engineering & Construction Group,Hyderabad,7-12 Yrs,"['Big Data Frameworks', 'AI', 'AWS', 'Statistical Techniques', 'Python', 'Management', 'Data', 'Framework']"
"Senior Manager, Software Engineering - AI Platform",Docusign,Bangalore/Bengaluru,12-15 Yrs,"['Computer vision', 'Automation', 'Machine learning', 'Integration testing', 'Agile', 'Deployment', 'test driven development', 'Unit testing']"
Solution Architect (AI) Req:1376,Clairvoyant India,"Pune, Maharashtra, Gurugram, Haryana, Bengaluru, Karnataka",12-16 Yrs,"['speech to text', 'FACE RECOGNITION', 'Aiml', 'Python', 'Model Development', 'Acr', 'Cognitive Computing', 'Aci']"
Senior Data Scientist / Lead Data Scientist,Tiger Analytics,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",6-10 Yrs,"['Logistic regression', 'Marketing analytics', 'data science', 'Consulting', 'Machine learning', 'Healthcare', 'Silicon', 'Forecasting']"
Senior Software Engineer - AI Platform,Docusign,Bangalore/Bengaluru,8-12 Yrs,"['Computer science', 'Performance tuning', 'Front end', 'Version control', 'GIT', 'NoSQL', 'Concept development', 'SCALA']"
Senior Software Engineer - AI Platform,Docusign,Bangalore/Bengaluru,8-9 Yrs,"['Computer science', 'Performance tuning', 'Front end', 'Version control', 'GIT', 'NoSQL', 'Concept development', 'SCALA']"
AI Researcher,Fusemachines,Kochi/Cochin,0-3 Yrs,"['Computer science', 'deep learning', 'Literature', 'Architecture', 'Associate Professor', 'Calculus', 'Research', 'Open source']"
Assistant Professor - AI&ML Department,Vidyavardhaka College of Engineering,"Mysore/ Mysuru, Karnataka",0-2 Yrs,"['Lecturer Activities', 'Education', 'Computer Science', 'teaching', 'Institutions', 'Publications', 'Ml', 'Publishing']"
AI graphic designer,Bluntly Streaming,Delhi / NCR(Vasant Kunj),0-2 Yrs,"['unreal engine', 'Graphics', 'Animation', 'Stable Diffusion', 'mid journey', 'Design', 'Engine', 'Artificial Intelligence']"
AI Writer - Work from office only,Flexsin Technologies,"Noida, Uttar Pradesh",0-1 Yrs,"['Artificial Intelligence', 'Prompt writer', 'AI Prompt Creation', 'ChatGPT', 'Content', 'AI Writing', 'AI', 'Intelligence']"
Turabit AI Assistants,Turabit Solutions,Ahmedabad,0-5 Yrs,"['Socket programming', 'Automation', 'Linux', 'MySQL', 'Debugging', 'Active directory', 'Agile', 'Windows']"
AI Communication Coordinator II  WFH  II  US Shift,Eoxs,Remote,0-5 Yrs,"['Communication Skills', 'Research Analysis', 'Attention to Detail', 'Problem Solving', 'Ai Platform', 'Analysis', 'Artificial Intelligence', 'Research']"
Professors/Associate Professors/Assistant Professors -CSE/AI&ML/DS/CA,Mohan Babu University,"Tirupati, Andhra Pradesh",0-5 Yrs,"['Teaching', 'Publications', 'Research', 'Publishing', 'Assistance', 'Artificial Intelligence', 'DS', 'CSE']"
Trainee- Mobile App/ AI Apps,Eurys Infosystems,Noida,0-2 Yrs,"['Web application development', 'Internet technologies', 'Web technologies', 'MVVM', 'PHP', 'HTTP', 'JSON', 'MVC']"
AI and ML Professional,Worksbot,Chennai,0-0 Yrs,"['Programming', 'Fresher', 'Ml', 'Artificial Intelligence', 'Program']"
Manager - Data Science,Themathcompany,Hybrid - Bengaluru(Mahadevpura),6-10 Yrs,"['Data Science', 'Machine Learning', 'Classification', 'Advanced Analytics', 'Time Series', 'Regression', 'Probability', 'Statistics']"
Data Science Engineer,QiO,Pune,10-15 Yrs,"['Supply chain management', 'Networking', 'data science', 'Artificial Intelligence', 'Machine learning', 'Agile', 'MS Office', 'Open source']"
Data Science Engineer,Consilium Software,New Delhi,2-5 Yrs,"['data science', 'Data modeling', 'Artificial Intelligence', 'Machine learning', 'Data structures', 'Oracle', 'Customer engagement', 'cisco']"
Data Engineer - Life Science / Pharma Domain,Tiger Analytics,"Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru, Karnataka",4-7 Yrs,"['data bricks', 'Pyspark', 'AWS', 'SQL', 'Data', 'Life sciences', 'Bricks', 'DNS']"
Big Query Data Quality Engineer,DUN BRADSTREET INFORMATION SERVICES INDIA PRIVATE LIMITED,Hyderabad/Secunderabad,3-6 Yrs,"['Automation', 'Database design', 'XML', 'Data structures', 'HTML', 'JSON', 'Scrum', 'Informatica']"
Big Data Engineer,Leading Client,Hyderabad/Secunderabad,5-10 Yrs,"['Big Data', 'AWS Lambda', 'AWS Data Engineering', 'Quick sight', 'Scala', 'PySpark', 'AWS Glue', 'Spark']"
Big Data Engineers and Leads,GSPANN,"Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram",2-8 Yrs,"['orchestration', 'GCP', 'SCALA', 'Workflow', 'sqoop', 'Apache', 'JIRA', 'big data']"
Machine Learning Engineer - Deep Learning,Forward eye technologies,Bangalore/Bengaluru,8-12 Yrs,"['Machine Learning', 'Data Science', 'Data Version Control', 'Apache Airflow', 'NLP', 'Git', 'data manipulation', 'Artificial Intelligence']"
Artificial Intelligence/Machine Learning Engineer - NLP,EzeiaTech,Gurgaon/Gurugram,1-5 Yrs,"['Artificial Intelligence', 'NLP', 'Tensorflow.deep learning framework', 'Machine Learning', 'Deep Learning', 'Python', 'Natural language processing', 'Machine']"
Data Engineer-Snowflake,Crisp Analytics or Lumiq,Pune,2-5 Yrs,"['IT services', 'Bfsi', 'Analytical', 'SMS', 'Data processing', 'Risk management', 'Analytics', 'Financial services']"
Data Engineer-AWS,Crisp Analytics or Lumiq,Mumbai,3-7 Yrs,"['IT services', 'Computer science', 'SAN', 'Data modeling', 'data security', 'Analytical', 'SMS', 'Financial services']"
Fintech Data Engineer Intern,Token Metrics,Hyderabad/Secunderabad,,
Sr. Data Analyst,Highspot,Hyderabad/Secunderabad,7-9 Yrs,"['Computer science', 'Operations research', 'Version control', 'GIT', 'Artificial Intelligence', 'Machine learning', 'Research', 'Analytics']"
Data Quality Steward,Pluralsight,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-3 Yrs,"['Root cause analysis', 'Data management', 'data governance', 'Genetics', 'Data quality', 'Analytics', 'CRM', 'Salesforce']"
Fund Services- Senior Business Solutions Specialist ; Data,Citco Group Services (india) Llp,"Hyderabad, Telangana",6-8 Yrs,"['python', 'sql', 'aws', 'ml', 'Tensorflow', 'scikit-learn', 'AI', 'DL']"
Associate Business Analyst - Center of Data Excellence,"Ryan, LLC.",Hyderabad/Secunderabad,0-2 Yrs,"['SQL queries', 'Manager Quality Assurance', 'Associate Business Analyst', 'Accounting', 'Analytical', 'Reconciliation', 'Research', 'microsoft']"
Data Scientist / Senior Data Scientist,Foundation Ai,Hyderabad/Secunderabad,3-8 Yrs,"['Computer science', 'Data analysis', 'data science', 'Machine learning', 'SCALA', 'Data collection', 'Predictive modeling', 'data visualization']"
Data Scientist,Neal Analytics,Bangalore/Bengaluru,3-5 Yrs,"['Computer science', 'Cloud computing', 'data science', 'Data modeling', 'Neural networks', 'Artificial Intelligence', 'Focus', 'Machine learning']"
Sr - Data Scientist,Insurance,"Pune, Bangalore/Bengaluru",4-8 Yrs,"['ML Studio', 'MS Azure', 'AWS', 'Python', 'Artificial Intelligence', 'Data science', 'NumPy', 'Google Cloud']"
Data Scientist - SageMaker,Winning Edge,Bangalore/Bengaluru,5-9 Yrs,"['SageMaker', 'gensim', 'Java', 'scikit learn', 'spacy', 'NLP', 'PyTorch', 'CoreNLP']"
Analytics Data Scientist,Hiring for a Leading Bank Technology Business,"Hybrid - Bengaluru, Karnataka",4-9 Yrs,"['Analytics', 'Python', 'SQL', 'Data Science', 'R', 'Data analytics', 'Science', 'Analytics Data']"
Data scientist,Qualitest,Bangalore/Bengaluru,8-11 Yrs,"['Cloud computing', 'Data analysis', 'Simulation', 'MySQL', 'Machine learning', 'Data mining', 'Business solutions', 'SDLC']"
Data Scientist,QA InfoTech Pvt. Ltd,Bangalore/Bengaluru,8-11 Yrs,"['Cloud computing', 'Data analysis', 'Simulation', 'MySQL', 'Machine learning', 'Data mining', 'Business solutions', 'SDLC']"
Data Scientist,Financial Software Systems,"Kolkata, Mumbai, Chennai, Bangalore/Bengaluru",2-3 Yrs,"['deep learning', 'data science', 'Bfsi', 'Data modeling', 'Machine learning', 'Agile', 'Data warehousing', 'Financial services']"
Data Scientist,Scry Ai,"Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram",3-8 Yrs,"['Text mining', 'Computer vision', 'Data analysis', 'Image processing', 'Machine learning', 'Natural language processing', 'Data mining', 'Apache']"
"Data Scientist - ML, Python,  - 4-7 years -Mumbai/Pune/Bangalore",Crescendo Global Leadership Hiring India,"Pune, Maharashtra, Bengaluru, Mumbai (All Areas)",4-8 Yrs,"['Machine Learning', 'Power Bi', 'data story telling', 'Natural Language Processing', 'AI', 'Deep Learning', 'Ml', 'SQL']"
Data Scientist,Tech Mahindra,"Hyderabad, Telangana",4-9 Yrs,"['Data Science', 'Data Warehousing', 'Analytics', 'Block Chain', 'ETL', 'Python', 'SQL', 'Data']"
Data Scientist,Netcore Cloud,"Mumbai, Bangalore/Bengaluru",3-7 Yrs,"['C++', 'Product engineering', 'NoSQL', 'Business analytics', 'Artificial Intelligence', 'MySQL', 'Machine learning', 'MongoDB']"
Data Scientist,Data scientist,"Pune, Gurugram, Bengaluru",6-11 Yrs,"['GCP', 'Vertex AI', 'MLOps deployment', 'Vertex', 'Artificial Intelligence', 'Deployment', 'Data']"
Data Scientist,Token Metrics,Bangalore/Bengaluru,2-3 Yrs,"['Stress testing', 'Automation', 'Data modeling', 'Analytical', 'Artificial Intelligence', 'Consulting', 'Machine learning', 'Data structures']"
SDR Intern,Pibit.ai,Bangalore/Bengaluru,,
Senior Manager - Project Lead - Sr. Data Scientist / ML Engineer - D&A,_VOIS,Pune,5-9 Yrs,"['Machine learning', 'Deep learning', 'pandas', 'NLP', 'XGBoost', 'pytorch', 'Big Data', 'numpy']"
Sales Development Representative,gnani.ai,Mumbai,2-5 Yrs,"['Sales', 'cold calling', 'industry research', 'lead generation', 'sales development', 'product sales', 'presentation skills', 'selling']"
UX Designer Intern,Engineer.ai - Everyones Engineering Team,Gurgaon/Gurugram,,
Senior Sales Manager - AI Solution,Lotus Interworks Inc,"Pune, Chennai, Bangalore/Bengaluru",2-7 Yrs,"['sales operations', 'Sales', 'IT Product Sales', 'IT Sales', 'AI Solutions Sales', 'Product sales', 'Management', 'Ai Solutions']"
Data Scientist,Leading Client,Bangalore/Bengaluru,5-8 Yrs,"['Java', 'deep learning', 'python', 'spacy', 'information extraction', 'R', 'nlp', 'nltk']"
Lead Data Scientist,Winthru Consulting And Training,"Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Tamil Nadu",10-20 Yrs,"['Data Science', 'SQL Database', 'Machine Learning', 'Deep Learning', 'Python', 'Team Handling', 'Artificial Intelligence', 'Natural Language Processing']"
Senior Lead Software Engineer (Lead Data Scientist: Computer Vision),Siemens,Bangalore/Bengaluru,8-13 Yrs,"['Computer vision', 'C++', 'Lead Software', 'Analytical', 'Consulting', 'Machine learning', 'Lead', 'Pattern recognition']"
Virtual/Remote- Tech Support Internship For Students,GAO Group,"Bhubaneswar, Odisha, Hyderabad/Secunderabad, Bangalore/Bengaluru",0-2 Yrs,"['Technical Skills', 'Technical Support', 'Technical Assistance', 'Product Sourcing', 'Computer Knowledge', 'Verbal Communication', 'English', 'Technical Helpdesk']"
Data Scientist,Hdfc Bank,Hybrid - Mumbai (All Areas),1-6 Yrs,"['Data Science', 'Artificial Intelligence', 'Risk Analytics', 'Data Analytics', 'Machine Learning', 'Intelligence', 'Science', 'Machine']"
"Hiring For Big Data Engineer (Spark, Scala, AWS) || Coforge",Coforge,"Hybrid - Hyderabad, Telangana, Bengaluru, Greater Noida",4-7 Yrs,"['SCALA', 'Spark', 'AWS', 'Hiring', 'Big Data', 'Data']"
Data Science Analyst,GSPANN,Hyderabad/Secunderabad,5-10 Yrs,"['External audit', 'Artificial Intelligence', 'Machine learning', 'Natural language processing', 'Troubleshooting', 'Cosmos', 'Operations', 'SQL']"
Data Engineer,Global technology and management consulting firm,"Hyderabad, Pune, Maharashtra, Bengaluru, Karnataka",4-9 Yrs,"['SCALA', 'Pyspark', 'Python', 'Data Engineering', 'Data']"
Data Engineer - Scala,Top B2B MNC in IT Services Sector,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bengaluru, Karnataka",5-10 Yrs,"['Pyspark', 'SCALA', 'Python', 'Data Engineering', 'Data']"
Solution Architect-Data Engineering-Evalueserve,Evalueserve,"Hybrid - Bengaluru, Karnataka",10-20 Yrs,"['technical solution', 'Solution Architecting', 'solution architect', 'Cloud Services', 'Presales', 'Solution Design', 'RFP', 'data solutions']"
Lead Data Engineer,ANZ,Bangalore/Bengaluru,3-7 Yrs,"['Career development', 'Automation', 'Quality improvement', 'Manager Quality Assurance', 'Architecture', 'Agile', 'Management', 'Continuous improvement']"
Lead Data Engineer,MNC Group,Hybrid - Bengaluru,8-12 Yrs,"['Aws Lambda', 'OOPS', 'Aws Serverless', 'Python', 'Aws Glue', 'ETL', 'Data', 'Data Engineering']"
Immediate Joiner - Senior Data Engineer @ Concentrix - Chennai/HYD,Concentrix Catalyst,"Hybrid - Hyderabad, Chennai",5-10 Yrs,"['spark', 'Hadoop', 'Bigdata', 'AWS', 'Data Bricks', 'Senior', 'Bricks', 'Big Data']"
Associate - Data Ops Engineer,Innovaccer,Noida,0-3 Yrs,"['Unix', 'Application support', 'Automation', 'Linux', 'Healthcare', 'Troubleshooting', 'JIRA', 'Analytics']"
Solution Architect- CS,The Modern Data Company,Hyderabad/Secunderabad,8-13 Yrs,"['IT services', 'SAN', 'PDF', 'Data management', 'Coding', 'Data modeling', 'SMS', 'Analytics']"
